"chapter"|"act"|"part"|"subpart"|"text"
"1"|1|0|0|0|"ЗАГАЛЬНІ ПОЛОЖЕННЯ"
"2"|1|1|0|0|"Структура органів студентського самоврядування."
"3"|1|1|1|0|"Студентське самоврядування здійснюється на рівні студентської групи, структурного підрозділу Університету (інституту/факультету), гуртожитку, Студентського містечка, Університету. Студентське самоврядування може здійснюватися на рівні курсу, спеціальності."
"4"|1|1|2|0|"Вищим представницьким органом студентського самоврядування Університету є конференція студентів Університету. Вищим представницьким органом студентського самоврядування структурного підрозділу Університету є конференція студентів відповідного структурного підрозділу."
"5"|1|1|3|0|"Очолює виконавчу гілку студентського самоврядування Університету Студентський парламент Університету. Виконавчу гілку студентського самоврядування структурного підрозділу Університету очолює Студентський парламент відповідного структурного підрозділу Університету."
"6"|1|1|4|0|"Органи студентського самоврядування всіх рівнів є виборними."
"7"|1|1|5|0|"Органи студентського самоврядування всіх рівнів є підзвітними Конференції студентів відповідного рівня та Конференції студентів Університету."
"8"|1|1|6|0|"Єдиним контрольно-ревізійним органом студентського самоврядування в Університеті є Контрольно-ревізійна комісія студентів Університету."
"9"|1|1|7|0|"Засідання колегіальних органів студентського самоврядування Університету є правомочними за умови участі в них більше 1/2 від їхнього кількісного складу. Рішення приймаються простою більшістю голосів від кількості присутніх, а щодо питань, які належать до виключної компетенції відповідних колегіальних органів – не менш як 2/3 від кількості присутніх."
"10"|1|2|0|0|"Права та обов’язки членів органів студентського самоврядування."
"11"|1|2|1|0|"Члени органів студентського самоврядування мають право:"
"12"|1|2|1|1|"брати участь у веденні справ органів студентського самоврядування в порядку, визначеному цим Положенням;"
"13"|1|2|1|2|"вносити пропозиції щодо покращення діяльності органів студентського самоврядування;"
"14"|1|2|1|3|"ставити питання про внесення змін до Положення про студентське самоврядування або про тлумачення окремих пунктів останнього;"
"15"|1|2|1|4|"беруть участь в обговоренні та вирішенні питань удосконалення освітнього процесу, науково-дослідної роботи, призначення стипендій, організації дозвілля, оздоровлення, побуту та харчування;"
"16"|1|2|1|5|"беруть участь у заходах (процесах) щодо забезпечення якості вищої освіти в Університеті;"
"17"|1|2|1|6|"делегують своїх представників до робочих, консультативно-дорадчих органів;"
"18"|1|2|1|7|"вносять пропозиції щодо розвитку матеріальної бази Університету, у тому числі з питань, що стосуються побуту та відпочинку студентів;"
"19"|1|2|1|8|"студентів;"
"20"|1|2|1|9|"розпоряджаються коштами та іншим майном, що визначені Вченою радою університету"
"21"|1|2|1|10|"інші права, передбачені цим Положенням і які випливають з нього."
"22"|1|2|2|0|"Члени органів студентського самоврядування зобов’язані:"
"23"|1|2|2|1|"захищати права та інтереси студентів;"
"24"|1|2|2|2|"належним чином представляти інтереси студентів у відносинах з Університетом;"
"25"|1|2|2|3|"виконувати завдання, що покладені на відповідний орган студентського самоврядування цим Положенням і рішенням Конференції студентів;"
"26"|1|2|2|4|"дотримуватися вимог законодавства та цього Положення;"
"27"|1|2|2|5|"виконувати рішення і доручення органів студентського самоврядування Університету."
"28"|1|2|3|0|"Керівники органів студентського самоврядування, їх заступники і секретарі можуть перебувати на посаді не більш як два строки."
"29"|1|2|4|0|"Представницькі, виконавчі та контрольно-ревізійні органи студентського самоврядування обираються строком на один рік."
"30"|1|2|5|0|"Один і той самий студент не має права одночасно обіймати посади в органах студентського самоврядування та в Контрольно-ревізійній комісії студентів Університету. Відповідне обмеження не поширюється на органи студентського самоврядування, передбачені Главою 5.2 цього Положення."
"31"|1|3|0|0|"Фінансова основа та матеріально-технічне забезпечення студентського самоврядування."
"32"|1|3|1|0|"Фінансовою основою студентського самоврядування є:"
"33"|1|3|1|1|"кошти, визначені вченою радою Університету в розмірі не менш як 0,5 відсотка власних надходжень, отриманих Університетом від основної діяльності;"
"34"|1|3|1|2|"членські внески студентів, які можуть встановлюватись Конференцією студентів Університету. Розмір місячного членського внеску однієї особи не може перевищувати 1 відсотка прожиткового мінімуму, встановленого законом."
"35"|1|3|2|0|"Кошти органів студентського самоврядування спрямовуються на виконання їхніх завдань і здійснення повноважень відповідно до затверджених ними кошторисів. Використання коштів органами студентського самоврядування регламентується окремим Положенням про фінансування студентського самоврядування у Київському національному університеті імені Тараса Шевченка, яке приймається Конференцією студентів Університету."
"36"|1|3|3|0|"Органи студентського самоврядування публічно звітують про використання коштів та виконання кошторисів не рідше одного разу на квартал шляхом опублікування звіту на сайті студентського самоврядування Університету та інформаційних ресурсах студентського самоврядування Університету. Не рідше ніж раз у рік органи студентського самоврядування публічно звітують перед Конференцією студентів відповідного рівня щодо використання коштів."
"37"|1|3|4|0|"Адміністрація Університету та адміністрації структурних підрозділів Університету мають всебічно сприяти створенню належних умов для діяльності органів студентського самоврядування (шляхом надання приміщення, меблів, оргтехніки, забезпечення телефонним зв’язком, постійним доступом до мережі Інтернет, відведення місць для встановлення інформаційних стендів тощо)."
"38"|1|4|0|0|"Інформаційне забезпечення студентського самоврядування."
"39"|1|4|1|0|"В цілях діяльності студентського самоврядування функціонує єдина вебсторінка (сайт) студентського самоврядування Університету."
"40"|1|4|2|0|"Обов’язковому опублікуванню на сайті студентського самоврядування підлягають:"
"41"|1|4|2|1|"оголошення про скликання органів студентського самоврядування;"
"42"|1|4|2|2|"оголошення та супровідна інформація щодо проведення виборів до органів студентського самоврядування;"
"43"|1|4|2|3|"оголошення та супровідна інформація щодо проведення виборів делегатів від студентства для участі у громадському самоврядуванні Університету;"
"44"|1|4|2|4|"персональний склад усіх органів студентського самоврядування;"
"45"|1|4|2|5|"звіти про діяльність органів студентського самоврядування;"
"46"|1|4|2|6|"звіти про використання коштів органами студентського самоврядування;"
"47"|1|4|2|7|"усі акти органів студентського самоврядування, включно з цим Положенням."
"48"|1|4|3|0|"Проекти органів студентського самоврядування підлягають публікації не менш ніж за 10 днів до дати їх прийняття, разом з контактними даними для надсилання зауважень та пропозицій студентами."
"49"|1|5|0|0|"Взаємодія органів студентського самоврядування з Адміністрацією Університету та Адміністраціями структурних підрозділів Університету."
"50"|1|5|1|0|"Адміністрація Університету та Адміністрації структурних підрозділів Університету не мають права втручатися в діяльність органів студентського самоврядування."
"51"|1|5|2|0|"Адміністрація Університету та Адміністрації структурних підрозділів Університету мають право:"
"52"|1|5|2|1|"отримувати інформацію про діяльність органів студентського самоврядування (плани, звіти, копії протоколів засідань, інформацію про поточну діяльність тощо);"
"53"|1|5|2|2|"скликати позачергову Конференцію студентів Університету та Конференцію студентів відповідного структурного підрозділу Університету у випадках недотримання органами студентського самоврядування Статуту Університету та цього Положення;"
"54"|1|5|3|0|"Адміністрація Університету та факультетів зобов’язана:"
"55"|1|5|3|1|"інформувати органи студентського самоврядування про рішення, які стосуються прав та обов’язків студентів Університету;"
"56"|1|5|3|2|"консультуватись з органами студентського самоврядування відповідного рівня щодо прийняття рішень та актів, які стосуються прав, обов’язків та законних інтересів студентів Університету, повідомляти заздалегідь (не пізніше ніж за 10 днів) про проекти таких рішень;"
"57"|1|5|3|3|"інформувати про прийняті рішення та акти, які прямо стосуються прав, обов’язків та законних інтересів студентів Університету;"
"58"|1|5|3|4|"надавати інформаційну, правову, фінансову, матеріальну та інші види підтримки для розвитку студентського самоврядування в Університеті."
"59"|1|5|4|0|"Органи та посадові особи студентського самоврядування мають право здійснювати громадський контроль використання коштів Університетом."
"60"|1|6|0|0|"Зовнішні відносини органів студентського самоврядування."
"61"|1|6|1|0|"Органи студентського самоврядування Університету можуть співпрацювати з організаціями та об’єднаннями, діяльність яких не має політичного та релігійного характеру."
"62"|1|6|2|0|"Органи студентського самоврядування університету є вільними від втручання політичних партій та рухів, громадських об'єднань і релігійних організацій. "
"63"|2|0|0|0|"СТУДЕНТСЬКЕ САМОВРЯДУВАННЯ НА РІВНІ УНІВЕРСИТЕТУ"
"64"|2|1|0|0|"Конференція студентів Університету."
"65"|2|1|1|0|"Конференція складається зі студентів - делегатів окремих структурних підрозділів Університету. Від одного структурного підрозділу Університету обирається 10 делегатів з числа студентів."
"66"|2|1|2|0|"Делегати Конференції студентів Університету обираються терміном на один рік шляхом прямих таємних виборів, які організовуються Виборчими комісіями структурних підрозділів Університету."
"67"|2|1|3|0|"Конференція студентів Університету:"
"68"|2|1|3|1|"ухвалює Положення про студентське самоврядування Університету, зміни та доповнення до нього;"
"69"|2|1|3|2|"приймає внутрішні документи, які визначають засади діяльності органів студентського самоврядування на рівні Університету;"
"70"|2|1|3|3|"визначає структуру, повноваження та порядок проведення прямих таємних виборів органів студентського самоврядування;"
"71"|2|1|3|4|"здійснює контроль за роботою виконавчих органів студентського самоврядування Університету;"
"72"|2|1|3|5|"заслуховує звіт представницьких, виконавчих і контрольно-ревізійних органів студентського самоврядування Університету про виконану роботу і приймає рішення щодо їх діяльності не менше одного разу на рік;"
"73"|2|1|3|6|"затверджує процедуру використання майна та коштів органів студентського самоврядування, підтримки студентських ініціатив на конкурсних засадах;"
"74"|2|1|3|7|"затверджує річний кошторис витрат (бюджет) органів студентського самоврядування, вносить до нього зміни та доповнення, заслуховує звіт про його виконання;"
"75"|2|1|3|8|"розглядає найважливіші питання життєдіяльності студентів, окреслені основними завданнями органів студентського самоврядування;"
"76"|2|1|3|9|"здійснює інші повноваження відповідно до завдань, визначених законодавством, Статутом Університету та цим Положенням."
"77"|2|1|4|0|"Конференція студентів Університету скликається Студентським парламентом Університету не рідше одного разу на рік. В загальному порядку про скликання Конференції повідомляється не пізніше, ніж за десять днів до її проведення. В окремих випадках, прямо визначених даним Положенням, про скликання Конференції студентів Університету може бути повідомлено у менший строк."
"78"|2|1|5|0|"Позачергове засідання Конференції студентів Університету може скликатися:"
"79"|2|1|5|1|"за рішенням Студентського парламенту Університету."
"80"|2|1|5|2|"на вимогу голови Студентського парламенту Університету для розгляду і прийняття рішень з невідкладних питань;"
"81"|2|1|5|3|"на вимогу студентів, яка засвідчена підписами не менш як 5 відсотків студентів Університету;"
"82"|2|1|5|4|"в інших випадках передбачених цим Положенням."
"83"|2|1|6|0|"Керує роботою Конференції студентів Університету головуючий Конференцією студентів та секретар, який веде протокол Конференції студентів Університету та разом з головуючим підписує його. Головуючий Конференцією студентів та секретар обираються на першому засіданні Конференції студентів Університету нового скликання простою більшістю голосів від кількості присутніх делегатів Конференції."
"84"|2|1|7|0|"Делегати мають право:"
"85"|2|1|7|1|"входити до складу тимчасових комісій;"
"86"|2|1|7|2|"вносити пропозиції щодо порядку денного засідань Конференції студентів та Студентського парламенту Університету, Студентських парламентів відповідних рівнів;"
"87"|2|1|7|3|"робити звернення та звертатись по роз’яснення до Адміністрації Університету, адміністрацій структурного підрозділу Університету, адміністрації студентського містечка Університету тощо."
"88"|2|1|8|0|"Делегати зобов’язані:"
"89"|2|1|8|1|"брати участь в засіданнях Конференції студентів Університету. За відсутність без поважних причин на засіданнях Конференції більше 2 разів делегат може бути виключений зі складу Конференції;"
"90"|2|1|8|2|"запобігати, а в разі неможливості цього - фіксувати порушення законодавства, Статуту Університету, цього Положення студентами та працівниками Університету і повідомляти про них органи студентського самоврядування;"
"91"|2|1|8|3|"повідомляти органи студентського самоврядування Університету, факультету, Ревізійну комісію та Конференцію студентів Університету щодо виявлених фактів корупції в Університеті;"
"92"|2|1|8|4|"доносити до відома органів студентського самоврядування та Конференції студентів Університету скарги та пропозиції студентів щодо навчально-освітнього процесу, якості освіти, побутових, санітарно-гігієнічних умов, харчування тощо."
"93"|2|1|9|0|"До виключної компетенції Конференції студентів Університету відноситься:"
"94"|2|1|9|1|"обрання Голови, заступника та членів Виборчої комісії Університету;"
"95"|2|1|9|2|"оголошення Резолюції недовіри органам і членам органів студентського самоврядування Університету;"
"96"|2|1|9|3|"затвердження Положення про студентське самоврядування Університету, внесення до нього змін та доповнень;"
"97"|2|1|9|4|"оголошення про початок акції протесту, рішення про яку має бути затверджено Конференцією студентів протягом п’яти діб з моменту надходження проекту рішення про початок акції протесту."
"98"|2|1|10|0|"Рішення Конференції студентів Університету є обов'язковим для виконання всіма студентами та органами студентського самоврядування Університету, а також мають бути дотримані Адміністрацією Університету та іншими посадовими особами Університету."
"99"|2|2|0|0|"Студентський парламент Університету."
"100"|2|2|1|0|"Студентський парламент Університету представляє інтереси всіх студентів Університету."
"101"|2|2|2|0|"Студентський парламент Університету очолює Голова, який обирається студентами Університету шляхом прямих таємних виборів терміном на один рік."
"102"|2|2|3|0|"Студентський парламент Університету складається з Голови Студентського парламенту Університету, його Заступника, секретаря, Голів студентських парламентів структурних підрозділів Університету. До Студентського парламенту Університету за посадою входить Голова Студентської ради Студмістечка Університету, на правах заступника з питань гуртожитків."
"103"|2|2|4|0|"Департаменти Студентського парламенту Університету є допоміжними органами, які сприяють здійсненню студентського самоврядування в Університеті. Персональний склад Департаментів Студентського парламенту Університету визначається Головою Студентського парламенту Університету."
"104"|2|2|5|0|"Структура та перелік, повноваження та функції департаментів, секретаріату та їх голів секретаріату та їх голів Студентського парламенту Університету регламентуються Положенням про студентське самоврядування в Університеті. Структура та перелік, повноваження та функції Студентської ради Студмістечка регламентуються Додатком до Положення про студентське самоврядування в Університеті щодо Студентської ради Студмістечка Університету."
"105"|2|2|6|0|"Студентський парламент Університету:"
"106"|2|2|6|1|"організовує роботу виконавчих органів студентського самоврядування Університету відповідно до основних завдань діяльності органів студентського самоврядування Університету;"
"107"|2|2|6|2|"координує планування роботи та перспективного розвитку виконавчих органів студентського самоврядування Університету;"
"108"|2|2|6|3|"надає методичну допомогу Студентським парламентам нижчого рівня з метою забезпечення реалізації цього Положення та інших актів органів студентського самоврядування;"
"109"|2|2|6|4|"скликає Конференцію студентів Університету;"
"110"|2|2|6|5|"виносить на розгляд Конференції студентів Університету питання, що вимагають її розгляду;"
"111"|2|2|6|6|"здійснює контроль за виконанням рішень Конференції студентів Університету;"
"112"|2|2|6|7|"здійснює контроль за ходом виборів виконавчих органів студентського самоврядування всіх рівнів;"
"113"|2|2|6|8|"здійснює контроль за діяльністю виконавчих органів студентського самоврядування всіх рівнів;"
"114"|2|2|6|9|"вносить пропозиції для Адміністрації Університету щодо організації навчальновиховного процесу, забезпечення соціально-побутових, оздоровчих і культурних потреб студентів;"
"115"|2|2|6|10|"вносить пропозиції для Адміністрації Університету щодо матеріального та морального заохочення студентів, які досягли успіхів у навчанні, науковій роботі, громадській діяльності, роботі органів студентського самоврядування тощо;"
"116"|2|2|6|11|"вносить пропозиції для Адміністрації Університету щодо вдосконалення умов навчання та побуту студентів;"
"117"|2|2|6|12|"забезпечує інформування студентів Університету з питань, що стосуються їх прав, обов’язків та інтересів;"
"118"|2|2|6|13|"здійснює інші повноваження відповідно до завдань, визначених законодавством, Статутом Університету та цим Положенням."
"119"|2|2|7|0|"За погодженням зі Студентським парламентом Університету здійснюється:"
"120"|2|2|7|1|"призначення заступника керівника (проректора) Університету;"
"121"|2|2|7|2|"затвердження правил внутрішнього розпорядку Університету в частині, що стосується осіб, які навчаються. Відповідне погодження надається на засіданні Студентського парламенту Університету простою більшістю від кількісного складу Студентського парламенту Університету."
"122"|2|2|8|0|"Студентський парламент Університету скликається на чергові та позачергові засідання."
"123"|2|3|0|0|"Голова Студентського парламенту Університету."
"124"|2|3|1|0|"Голова Студентського парламенту Університету (надалі – Голова СПУ) очолює головний виконавчий орган студентського самоврядування Університету. Голова СПУ обирається студентами Університету на основі загального, рівного і прямого виборчого права шляхом таємного голосування строком на 1 рік. Разом з Головою Студентського парламенту Університету обираються його Заступник та Секретар, які балотуються за єдиним списком. Вибори призначаються Конференцією студентів Університету."
"125"|2|3|2|0|"Головою СПУ може бути обраний студент Університету. Порядок подання кандидатур визначається цим Положенням та відповідною інструкцією Виборчої комісії."
"126"|2|3|3|0|"Новообраний Голова набуває повноважень після складання присяги Голови Студентського парламенту Університету під час урочистого засідання Конференції студентів Університету."
"127"|2|3|4|0|"Голова СПУ зобов’язаний:"
"128"|2|3|4|1|"представляти інтереси студентської громади Університету;"
"129"|2|3|4|2|"вести засідання Студентського парламенту Університету;"
"130"|2|3|4|3|"організовувати роботу Студентського парламенту Університету, координувати роботу департаментів й нести відповідальність за ефективність діяльності Студентського парламенту Університету;"
"131"|2|3|4|4|"підписувати рішення, прийняті Студентським парламентом Університету;"
"132"|2|3|4|5|"здійснювати контроль за виконанням рішень Студентського парламенту Університету;"
"133"|2|3|4|6|"представляти інтереси студентства на Вченій раді Університету та входити до її складу;"
"134"|2|3|4|7|"представляти органи студентського самоврядування Університету в стосунках з органами студентського самоврядування та студентами інших навчальних закладів України й інших країн світу;"
"135"|2|3|4|8|"забезпечувати організацію проведення Конференції студентів Університету;"
"136"|2|3|4|9|"здійснювати інші повноваження відповідно до завдань, визначених законодавством, Статутом Університету та цим Положенням."
"137"|2|3|5|0|"Голова СПУ має право:"
"138"|2|3|5|1|"вносити пропозицію Студентському парламенту Університету про звільнення голів департаментів Студентського парламенту Університету на підставі їх неефективної роботи;"
"139"|2|3|5|2|"приймати проект рішення про початок акції протесту, який протягом п’яти діб з моменту його прийняття має бути розглянутий Конференцією студентів Університету;"
"140"|2|3|5|3|"отримувати необхідну інформацію від Адміністрації Університету, інших посадових осіб Університету та органів студентського самоврядування для здійснення своєї діяльності;"
"141"|2|3|5|4|"брати участь у роботі інших колегіальних, робочих органів та комісій Університету, з правом дорадчого голосу."
"142"|2|3|6|0|"Голова виконує свої повноваження до вступу на посаду нового Голови. У випадку дострокового припинення повноважень Голови СПУ виконуючий обов’язки визначається у порядку п. 2.3.8. цього Положення."
"143"|2|3|7|0|"Голова може бути усунений з посади шляхом висловлення недовіри через загальне таємне голосування студентів Університету. Для ініціювання такого голосування потрібно зібрати підписи не менш як 10 відсотків студентів Університету."
"144"|2|3|8|0|"Заступник Голови СПУ виконує представницькі функції Голови СПУ, якщо останній відсутній або не може їх виконувати з поважних причин. У випадку, коли Голова та його Перший заступник відсутні з поважних причин, то обов’язки Голови виконує секретар Студентського парламенту Університету. "
"145"|3|0|0|0|"СТУДЕНТСЬКЕ САМОВРЯДУВАННЯ НА РІВНІ СТРУКТУРНИХ ПІДРОЗДІЛІВ УНІВЕРСИТЕТУ"
"146"|3|1|0|0|"Конференція студентів структурного підрозділу Університету."
"147"|3|1|1|0|"Кількісний склад та структура Конференції студентів структурного підрозділу Університету визначаються у Положенні про студентське самоврядування відповідного структурного підрозділу Університету. При цьому, кількісний склад такої Конференції не може становити менше 10 осіб."
"148"|3|1|2|0|"Конференція студентів структурного підрозділу Університету:"
"149"|3|1|2|1|"здійснює контроль за роботою виконавчих органів студентського самоврядування структурного підрозділу Університету;"
"150"|3|1|2|2|"приймає Положення про студентське самоврядування у структурному підрозділі Університету, Статут Студентського парламенту структурного підрозділу Університету, інші внутрішні документи, які визначають засади діяльності органів студентського самоврядування на рівні відповідного структурного підрозділу Університету;"
"151"|3|1|2|3|"заслуховує звіт виконавчих органів студентського самоврядування структурного підрозділу Університету про виконану роботу і приймає рішення щодо їх діяльності не менше одного разу на рік;"
