"chapter"|"act"|"part"|"subpart"|"text"
"152"|3|1|2|4|"затверджує процедуру використання майна та коштів органів студентського самоврядування структурного підрозділу Університету;"
"153"|3|1|2|5|"затверджує подання до Конференції студентів Університету із своїм кошторисом витрат (бюджетом) органів студентського самоврядування відповідного структурного підрозділу Університету, вносить до нього зміни та доповнення, заслуховує звіт про його виконання;"
"154"|3|1|2|6|"обирає Голову, заступника та членів Виборчої комісії відповідного структурного підрозділу Університету;"
"155"|3|1|2|7|"розглядає найважливіші питання життєдіяльності студентів, окреслені основними завданнями органів студентського самоврядування структурного підрозділу Університету;"
"156"|3|1|2|8|"оголошує про початок акції протесту, рішення про яку має бути затверджено Конференцією студентів структурного підрозділу Університету протягом п’яти діб з моменту оголошення рішення про початок акції протесту;"
"157"|3|1|2|9|"здійснює інші повноваження відповідно до завдань, визначених законодавством, Статутом Університету та цим Положенням."
"158"|3|1|3|0|"Конференція студентів структурного підрозділу Університету скликається Студентським парламентом відповідного структурного підрозділу Університету не рідше одного разу на рік. В загальному порядку про скликання Конференції повідомляється не пізніше, ніж за десять днів до її проведення. В окремих випадках, прямо визначених даним Положенням, про скликання Конференції студентів Університету може бути повідомлено у менший строк."
"159"|3|1|4|0|"Позачергове засідання Конференції студентів структурного підрозділу Університету може скликатися:"
"160"|3|1|4|1|"за рішенням Студентського парламенту відповідного структурного підрозділу Університету;"
"161"|3|1|4|2|"на вимогу Голови Студентського парламенту Університету чи відповідного структурного підрозділу Університету для розгляду і прийняття рішень з невідкладних питань;"
"162"|3|1|4|3|"на вимогу студентів, яка посвідчена підписами не менш як 5 відсотків студентів відповідного структурного підрозділу Університету;"
"163"|3|1|4|4|"в інших випадках, передбачених цим Положенням."
"164"|3|1|5|0|"Керує роботою Конференції студентів структурного підрозділу Університету головуючий Конференцією студентів та секретар, який веде протокол Конференції студентів структурного підрозділу Університету та разом з головуючим підписує його. Головуючий конференцією студентів та секретар обираються на першому засіданні Конференції студентів структурного підрозділу Університету нового скликання простою більшістю голосів від кількості присутніх делегатів Конференції."
"165"|3|1|6|0|"Делегати мають право:"
"166"|3|1|6|1|"входити до складу тимчасових комісій;"
"167"|3|1|6|2|"вносити пропозиції щодо порядку денного засідань Конференції студентів та Студентського парламенту Університету, Студентських парламентів відповідних рівнів;"
"168"|3|1|6|3|"робити звернення та звертатись по роз’яснення до Адміністрації Університету, структурного підрозділу Університету, гуртожитку тощо."
"169"|3|1|7|0|"Делегати зобов’язані:"
"170"|3|1|7|1|"брати участь в засіданнях Конференції студентів структурного підрозділу Університету. За відсутність без поважних причин на засіданнях конференції більше 2 разів делегат може бути виключений зі складу конференції;"
"171"|3|1|7|2|"запобігати, а в разі неможливості цього фіксувати порушення законодавства, Статуту Університету, правил внутрішнього розпорядку Університету, правил проживання в гуртожитках Університету, цього Положення студентами та працівниками Університету і повідомляти про них органи студентського самоврядування;"
"172"|3|1|7|3|"повідомляти органи студентського самоврядування Університету, структурного підрозділу Університету, Ревізійну комісію та Конференцію студентів Університету щодо виявлених фактів корупції в Університеті;"
"173"|3|1|7|4|"доносити до відома органів студентського самоврядування та Конференції студентів скарги та пропозиції студентів щодо навчально-освітнього процесу, якості освіти, побутових, санітарно-гігієнічних умов, харчування тощо."
"174"|3|1|8|0|"До виключної компетенції Конференції студентів структурного підрозділу Університету відноситься:"
"175"|3|1|8|1|"прийняття Положення про студентське самоврядування у структурному підрозділі Університету, змін та доповнень до нього;"
"176"|3|1|8|2|"прийняття Статуту Студентського парламенту відповідного структурного підрозділу Університету, змін та доповнень до нього;"
"177"|3|1|8|3|"обрання Виборчої комісії структурного підрозділу Університету;"
"178"|3|1|8|4|"оголошення Резолюції недовіри органам і посадовим особам студентського самоврядування структурного підрозділу Університету;"
"179"|3|1|8|5|"оголошення Резолюції недовіри Голові Студентського парламенту структурного підрозділу Університету."
"180"|3|1|9|0|"Конференція студентів структурного підрозділу Університету за поданням Контрольно-ревізійної комісії студентів Університету, або за ініціативою не менш як 30 відсотків делегатів Конференції студентів структурного підрозділу Університету може:"
"181"|3|1|9|1|"прийняти рішення про відповідальність органів студентського самоврядування структурного підрозділу Університету;"
"182"|3|1|9|2|"ухвалити більшістю від кількості делегатів Конференції студентів структурного підрозділу Університету проект Резолюції недовіри органам і посадовим особам студентського самоврядування структурного підрозділу Університету."
"183"|3|1|10|0|"Резолюція недовіри виконавчим органам студентського самоврядування структурного підрозділу Університету та/або окремим їх членам направляється на розгляд та підписання Головуючому Конференцією студентів структурного підрозділу Університету. Головуючий Конференцією студентів структурного підрозділу Університету ставить проект Резолюції на голосування."
"184"|3|2|0|0|"Студентський парламент структурного підрозділу Університету."
"185"|3|2|1|0|"Студентський парламент структурного підрозділу Університету очолює Голова, який обирається студентами структурного підрозділу Університету шляхом прямих таємних виборів терміном на один рік."
"186"|3|2|2|0|"Студентський парламент структурного підрозділу Університету складається з Голови Студентського парламенту структурного підрозділу Університету, його Заступника, Голови секретаріату (секретаря), інших членів Студентського парламенту відповідного структурного підрозділу Університету. Кількісний склад Студентського парламенту структурного підрозділу Університету визначається Конференцією студентів відповідного структурного підрозділу Університету."
"187"|3|2|3|0|"Департаменти Студентського парламенту структурного підрозділу Університету є допоміжними органами, які сприяють здійсненню студентського самоврядування у структурному підрозділі Університеті. Персональний склад Департаментів Студентського парламенту структурного підрозділу Університету визначається Головою Студентського парламенту відповідного структурного підрозділу Університету."
"188"|3|2|4|0|"Структура та перелік, повноваження та функції департаментів, секретаріату та їх голів Студентського парламенту регламентуються Статутом Студентського парламенту структурного підрозділу Університету."
"189"|3|2|5|0|"Студентський парламент структурного підрозділу Університету:"
"190"|3|2|5|1|"скликає Конференцію студентів структурного підрозділу Університету;"
"191"|3|2|5|2|"виносить на розгляд Конференції студентів структурного підрозділу Університету питання, що вимагають її розгляду;"
"192"|3|2|5|3|"здійснює контроль за виконанням рішень Конференції студентів Університету;"
"193"|3|2|5|4|"вносить пропозиції для Адміністрації структурного підрозділу Університету щодо організації навчально-виховного процесу, забезпечення соціально-побутових, оздоровчих і культурних потреб студентів;"
"194"|3|2|5|5|"вносить пропозиції для Адміністрації структурного підрозділу Університету щодо матеріального та морального заохочення студентів, які досягли успіхів у навчанні, науковій роботі, громадській діяльності, роботі органів студентського самоврядування тощо;"
"195"|3|2|5|6|"вносить пропозиції для Адміністрації структурного підрозділу Університету щодо вдосконалення умов навчання та побуту студентів;"
"196"|3|2|5|7|"забезпечує інформування студентів структурного підрозділу Університету з питань, що стосуються їх прав та інтересів;"
"197"|3|2|5|8|"здійснює інші повноваження відповідно до завдань, визначених законодавством, Статутом Університету та цим Положенням."
"198"|3|2|6|0|"За погодженням зі Студентським парламентом структурного підрозділу Університету здійснюється:"
"199"|3|2|6|1|"відрахування студентів відповідного структурного підрозділу Університету з Університету та їх поновлення на навчання;"
"200"|3|2|6|2|"переведення осіб, які навчаються у відповідному структурному підрозділі Університету за державним замовленням, на навчання за контрактом за рахунок коштів фізичних (юридичних) осіб;"
"201"|3|2|6|3|"переведення осіб, які навчаються у відповідному структурному підрозділі Університету за рахунок коштів фізичних (юридичних) осіб, на навчання за державним замовленням;"
"202"|3|2|6|4|"призначення заступника керівника відповідного структурного підрозділу Університету (заступника декана факультету, заступника директора інституту тощо)."
"203"|3|3|0|0|"Голова Студентського парламенту структурного підрозділу Університету."
"204"|3|3|1|0|"Голова Студентського парламенту структурного підрозділу Університету є головою студентського самоврядування структурного підрозділу Університету і виступає від його імені. Разом з Головою Студентського парламенту структурного підрозділу Університету обираються його Заступник та Голова секретаріату (секретар), а також усі інші члени Студентського парламенту структурного підрозділу Університету, які балотуються за єдиним списком. Голова обирається студентами відповідного структурного підрозділу Університету на основі загального, рівного і прямого виборчого права шляхом таємного голосування строком на один рік. Вибори призначаються Конференцією студентів відповідного структурного підрозділу Університету."
"205"|3|3|2|0|"Головою може бути обраний будь-який студент відповідного структурного підрозділу Університету."
"206"|3|3|3|0|"Новообраний Голова набуває повноважень після складання присяги Голови Студентського парламенту структурного підрозділу Університету під час урочистого засідання Конференції студентів структурного підрозділу Університету."
"207"|3|3|4|0|"Голова Студентського парламенту структурного підрозділу Університету зобов’язаний:"
"208"|3|3|4|1|"належно представляти інтереси студентської громади структурного підрозділу Університету;"
"209"|3|3|4|2|"вести засідання Студентського парламенту структурного підрозділу Університету;"
"210"|3|3|4|3|"організовувати роботу Студентського парламенту структурного підрозділу Університету й нести відповідальність за ефективність діяльності Студентського парламенту структурного підрозділу Університету;"
"211"|3|3|4|4|"підписувати рішення, прийняті Студентським парламентом структурного підрозділу Університету;"
"212"|3|3|4|5|"здійснювати контроль за виконанням рішень Студентського парламенту структурного підрозділу Університету;"
"213"|3|3|4|6|"представляти інтереси студентства на Вченій раді структурного підрозділу Університету та входити до її складу;"
"214"|3|3|4|7|"представляти органи студентського самоврядування структурного підрозділу Університету у відносинах з органами студентського самоврядування та студентами інших навчальних закладів України й інших країн світу;"
"215"|3|3|4|8|"забезпечувати організацію проведення Конференції студентів структурного підрозділу Університету;"
"216"|3|3|4|9|"здійснювати інші повноваження відповідно до завдань, визначених законодавством, цим Положенням та Статутом Університету."
"217"|3|3|5|0|"Голова Студентського парламенту структурного підрозділу Університету має право:"
"218"|3|3|5|1|"вносити подання на розгляд Конференції студентів структурного підрозділу Університету про затвердження Заступника голови, секретаря, голів департаментів на їх посадах;"
"219"|3|3|5|2|"вносити на засідання Студентського парламенту структурного підрозділу Університету пропозицію про звільнення голів департаментів Студентського парламенту структурного підрозділу Університету на підставі їх неефективної роботи;"
"220"|3|3|5|3|"приймати проект рішення про початок акції протесту, який протягом п’яти діб з моменту його прийняття має бути розглянутий Конференцією студентів відповідного рівня;"
"221"|3|3|5|4|"брати участь у роботі інших колегіальних, робочих органів та комісій структурного підрозділу Університету, з правом дорадчого голосу;"
"222"|3|3|5|5|"погоджувати рішення про призначення стипендій студентам структурного підрозділу Університету."
"223"|3|3|6|0|"Голова виконує свої повноваження до вступу на пост нового Голови. У випадку дострокового припинення повноважень Голови виконуючий обов’язки визначається у порядку п. 3.3.8 цього Положення."
"224"|3|3|7|0|"Голова може бути усунений з посади шляхом висловлення недовіри через загальне таємне голосування студентів структурного підрозділу Університету. Для ініціювання такого голосування потрібно зібрати підписи не менш як 10 відсотків студентів відповідного структурного підрозділу Університету."
"225"|3|3|8|0|"У разі дострокового припинення повноважень Голови, протягом 10 навчальних днів Голова зобов’язаний написати заяву про складання повноважень і до кінця терміну його обов’язки може виконувати заступник, у разі неможливості – секретар. "
"226"|4|0|0|0|"ІНШІ ФОРМИ СТУДЕНТСЬКОГО САМОВРЯДУВАННЯ"
"227"|4|1|0|0|"Делегати."
"228"|4|1|1|0|"Усі виборні представники студентів (делегати) в органах громадського самоврядування обираються шляхом прямих таємних виборів."
"229"|4|1|2|0|"У загальних зборах (конференції) трудового колективу Університету повинні брати участь виборні представники з числа студентів, у кількості не менш як 15 відсотків від загального чисельного складу загальних зборів (конференції) трудового колективу Університету."
"230"|4|1|3|0|"В органі громадського самоврядування структурного підрозділу Університету виборні представники з числа студентів, у кількості не менш як 15 відсотків від загального чисельного складу загальних зборів (конференції) трудового колективу структурного підрозділу Університету."
"231"|4|1|4|0|"Виборні представники з числа студентів мають становити не менше як 15 відсотків загальної чисельності складу Вченої ради Університету, Вченої ради структурного підрозділу Університету. Керівники органів студентського самоврядування входять за посадою до складу Вченої ради Університету, Вчених рад структурних підрозділів Університету."
"232"|4|1|5|0|"У виборах керівника Університету мають право брати участь виборні представники з числа студентів, у кількості не менше 15 відсотків осіб, які мають право брати участь у виборах."
"233"|4|1|6|0|"Делегати до органів управління та громадського самоврядування на рівні структурного підрозділу обираються без поділу на округи."
"234"|4|2|0|0|"Органи студентського самоврядування на інших рівнях."
"235"|4|2|1|0|"Студентське самоврядування здійснюється на рівні академічної групи шляхом обрання старости групи та його заступника."
"236"|4|2|2|0|"Староста академічної групи обирається шляхом прямого таємного голосування. Старостою вважається кандидат, який набрав найбільше голосів у порівнянні з іншими кандидатами."
"237"|4|2|3|0|"Староста академічної групи здійснює представництво інтересів академічної групи."
"238"|4|2|4|0|"Студентське самоврядування може здійснюватися на рівні курсу, спеціальності тощо. Особливості здійснення самоврядування на інших рівнях встановлюються Положенням про студентське самоврядування у відповідному структурному підрозділі Університету. "
"239"|5|0|0|0|"УЧАСТЬ У СТУДЕНТСЬКОМУ САМОВРЯДУВАННІ"
"240"|5|1|0|0|"Загальні засади виборів до органів студентського та громадського самоврядування."
"241"|5|1|1|0|"Студенти Університету беруть участь у виборах на рівних засадах. Усі кандидати в органи студентського самоврядування мають рівні права і можливості брати участь у виборчому процесі."
"242"|5|1|2|0|"Застосування протиправних дій, що перешкоджають вільному волевиявленню студентів, забороняється. Контроль за волевиявленням студентів забороняється."
"243"|5|1|3|0|"Виборчий процес включає такі етапи:"
"244"|5|1|3|1|"висування та реєстрація кандидатів;"
"245"|5|1|3|2|"голосування;"
"246"|5|1|3|3|"підрахунок голосів;"
"247"|5|1|3|4|"встановлення підсумків голосування і результатів виборів. Виборчий процес завершується офіційним оприлюдненням Виборчою комісією відповідного рівня результатів виборів."
"248"|5|1|4|0|"Порядок діяльності виборчих комісій, порядок обрання органів студентського самоврядування та студентських представників регламентуються Положенням про Центральну виборчу комісію СПУ, вибори органів студентського самоврядування та студентських представників в Університеті, яке є додатком до цього Положення та затверджується Конференцією студентів (курсантів) Університету в установленому порядку."
"249"|5|1|5|0|"У випадку, якщо у виборах бере участь лише один кандидат, він вважається обраним за умови, що кількість голосів, відданих за нього, перевищує 1/2 від кількості осіб, що взяли участь у відповідних виборах."
"250"|5|2|0|0|"Припинення повноважень членів органів студентського самоврядування."
"251"|5|2|1|0|"Член органів студентського самоврядування припиняє свої повноваження:"
"252"|5|2|1|1|"за власним бажанням;"
"253"|5|2|1|2|"у зв’язку із втратою статусу студента Університету на період, довший за 4 місяці;"
"254"|5|2|1|3|"за рішенням Конференції студентів відповідного рівня."
"255"|5|2|2|0|"Невиконання або неналежне виконання своїх обов’язків членом студентського самоврядування без поважних причин або аморальна поведінка (тобто така, що принижує честь та гідність інших осіб) тягне за собою негативні наслідки – припинення повноважень і виключення з органів студентського самоврядування за рішенням Конференції студентів відповідного рівня."
"256"|5|2|3|0|"У випадку втрати статусу студента особа автоматично перестає бути членом органу студентського самоврядування. "
"257"|6|0|0|0|"КОНТРОЛЬ ЗА ДІЯЛЬНІСТЮ ОРГІНІВ СТУДЕНТСЬКОГО САМОВРЯДУВАННЯ"
"258"|6|1|0|0|"Контрольно-ревізійна комісія студентів Університету."
"259"|6|1|1|0|"Контрольно-ревізійна комісія студентів Університету є колегіальним органом, який діє на підставі цього Положення і наділений повноваженнями щодо контролю за діяльністю органів студентського самоврядування і виборчих комісій, формування кошторису (бюджету) органів студентського самоврядування Університету та контролю за його виконанням."
"260"|6|1|2|0|"Контрольно-ревізійна комісія у своїй діяльності є незалежною від інших органів студентського самоврядування."
"261"|6|1|3|0|"До складу Контрольно-ревізійної комісії обирається по одному представнику від кожного структурного підрозділу Університету. На першому засіданні члени Контрольно-ревізійної комісії обирають зі свого складу Голову, Заступника Голови та Секретаря."
"262"|6|1|4|0|"За поданням голови Контрольно-ревізійної комісії відповідним органом розглядається питання про відповідальність посадових осіб органів студентського самоврядування."
"263"|6|2|0|0|"Порядок розгляду звернень та скарг студентів відносно діяльності органів студентського самоврядування."
"264"|6|2|1|0|"Задля забезпечення прав студентів Контрольно-ревізійна комісія має право розглядати звернення студентів, скарги, оскарження рішень, дій, бездіяльності органів студентського самоврядування."
"265"|6|2|2|0|"Для початку процедури розгляду студент має подати до Контрольно-ревізійної комісії заяву довільної форми, в якій мають бути зазначені його прізвище, ім’я, по батькові, суть звернення, його контактна інформація за якою Контрольно-ревізійна комісія зможе повідомити про результати розгляду заяви, дата складання заяви та особистий підпис студента."
"266"|6|2|3|0|"Скарги, оскарження рішень, дій, бездіяльності органів студентського самоврядування та їх посадових осіб розглядає Контрольно-ревізійна, яка в разі необхідності може винести питання на розгляд Конференції студентів відповідного рівня."
"267"|6|2|4|0|"За результатами розгляду скарги, оскарження може бути задоволене та як наслідок органу студентського самоврядування може бути висловлена догана та має бути надане роз’яснення стосовно неправомірності тих чи інших дій та бездіяльності."
"268"|6|2|5|0|"В разі систематичного порушення органом студентського самоврядування чи його посадовими особами прав студентів, невиконання покладених на них обов’язків, Контрольно-ревізійна комісія може звертатись до Конференції студентів відповідного рівня з поданням про дострокове припинення повноважень органу студентського самоврядування чи його посадових осіб."
"269"|6|2|6|0|"Скарги, оскарження рішень, дій, бездіяльності, що стосуються посадових осіб та персоналу Університету розглядає Студентський парламент Університету, яка в разі необхідності може винести питання на розгляд конференції студентів університету. Водночас Студентський парламент Університету зобов’язаний звернутись до адміністрації Університету з повідомленням про надходження такої скарги та проханням створити робочу групу задля встановлення фактів та винесення рішення, до якої в рівній кількості увійдуть представники від студентів (з числа делегатів Конференції студентів Університету) та Університету."
"270"|6|2|7|0|"До робочої групи від представників Університету не можуть входити працівники того ж підрозділу Університету, в якому працює особа, рішень, дій чи бездіяльності якої стосується заява. Розгляд та винесення рішень щодо звернень студентів, скарг, оскарження рішень, дій, бездіяльності стосовно органів студентського самоврядування та їх посадових осіб має здійснюватись в тижневий термін, а стосовно посадових осіб та персоналу Університету протягом 14 діб, з моменту надходження та реєстрації заяви в студентській раді/ревізійній комісії. "
"271"|7|0|0|0|"ПРИКІНЦЕВІ ТА ПЕРЕХІДНІ ПОЛОЖЕННЯ"
"272"|7|1|0|0|"Прикінцеві положення."
"273"|7|1|1|0|"Це Положення набуває чинності з моменту його ухвалення і затвердження на конференції студентів Університету і є основним документом, на підставі якого діють органи студентського самоврядування Університету. Усі інші нормативні документи, які приймаються усіма органами студентського самоврядування Університету, повинні відповідати цьому Положенню."
"274"|7|1|2|0|"Зміни та доповнення до цього Положення вступають у силу з моменту їх ухвалення та затвердження на Конференції студентів Університету."
"275"|7|2|0|0|"Перехідні положення."
"276"|7|2|1|0|"Студентський парламент зобов’язаний протягом 3 місяців з дня набрання чинності цим Положенням зобов’язаний:"
"277"|7|2|1|1|"привести у відповідність до цього Положення усі раніше прийняті ним акти;"
"278"|7|2|1|2|"організувати вибори делегатів на Конференцію студентів Університету;"
"279"|7|2|1|3|"скликати Конференцію студентів Університету з метою обрання Виборчої комісії Університету."
"280"|7|2|2|0|"Органи студентського самоврядування в Університеті та їх посадові особи продовжують здійснювати свої повноваження до обрання нових органів студентського самоврядування за цим Положенням.  "
